date,gdpdeflator_1,gdpdeflator_2,gdpdeflator_3,gdpdeflator_4,gdpdeflator_5,gdpdeflator_6,gdpdeflator_7,gdpdeflator_8,NaN
2003-02-10,1.8,1.7,1.7,1.8,2,1.9,2,2,NaN
2003-03-10,1.9,1.7,1.6,1.6,1.9,1.9,1.9,2,NaN
2003-04-10,2,1.8,1.5,1.6,1.9,1.8,1.9,1.9,NaN
2003-05-10,1.6,1.5,1.6,1.9,1.8,1.9,1.9,NaN,NaN
2003-06-10,1.5,1.4,1.5,1.8,1.7,1.8,1.8,NaN,NaN
2003-07-10,1.4,1.3,1.4,1.6,1.5,1.6,1.8,NaN,NaN
2003-08-10,1.3,1.3,1.6,1.5,1.6,1.7,NaN,NaN,NaN
2003-09-10,1.4,1.2,1.5,1.4,1.6,1.7,NaN,NaN,NaN
2003-10-10,1.4,1.3,1.5,1.3,1.5,1.6,NaN,NaN,NaN
2003-11-10,1.3,1.5,1.4,1.5,1.6,NaN,NaN,NaN,NaN
2003-12-10,1.4,1.6,1.4,1.5,1.6,NaN,NaN,NaN,NaN
2004-01-10,1.3,1.5,1.4,1.5,1.6,1.8,1.7,1.7,NaN
2004-02-10,1.4,1.3,1.4,1.5,1.7,1.7,1.7,1.8,NaN
2004-03-10,1.6,1.4,1.4,1.5,1.7,1.6,1.6,1.7,NaN
2004-04-10,1.7,1.5,1.4,1.5,1.7,1.6,1.7,1.8,NaN
2004-05-10,1.7,1.6,1.6,1.8,1.7,1.8,1.9,NaN,NaN
2004-06-10,2.1,1.8,1.8,1.9,1.8,1.9,1.9,NaN,NaN
2004-07-10,2.6,2.1,1.9,2.1,2,2,2,NaN,NaN
2004-08-10,2.2,2,2.1,2,2,2,NaN,NaN,NaN
2004-09-10,2,1.9,1.9,1.9,1.9,2,NaN,NaN,NaN
2004-10-10,1.7,1.9,2,2,2,2,NaN,NaN,NaN
2004-11-10,1.9,2,1.9,1.9,1.9,NaN,NaN,NaN,NaN
2004-12-10,2,2,1.9,1.9,2,NaN,NaN,NaN,NaN
2005-01-10,2.057692308,2.037735849,1.869811321,1.862641509,1.91509434,2.120222222,1.918888889,1.952444444,NaN
2005-02-10,2.020754717,1.939622642,1.873584906,1.932075472,2.121276596,1.965957447,1.974468085,1.987234043,NaN
2005-03-10,1.998113208,1.909433962,1.873584906,1.941509434,2.12244898,1.945833333,1.979166667,1.99375,NaN
2005-04-10,2.137254902,2.148823529,1.939215686,1.970588235,2.204255319,2.063829787,2.110638298,2.057446809,NaN
2005-05-10,2.345098039,2.001960784,2.017647059,2.202040816,2.067346939,2.093877551,2.032653061,NaN,NaN
2005-06-10,2.345098039,2.001960784,2.017647059,2.202040816,2.067346939,2.093877551,2.032653061,NaN,NaN
2005-07-10,2.6,2.005769231,2.075,2.244117647,2.113921569,2.001960784,2.023529412,NaN,NaN
2005-08-10,2.121568627,2.125490196,2.284313725,2.17254902,2.031372549,2.049019608,NaN,NaN,NaN
2005-09-10,2.516666667,2.34375,2.304166667,2.152083333,2.133333333,2.095833333,NaN,NaN,NaN
2005-10-10,2.812,2.634,2.344,2.1,2.172,2.17,NaN,NaN,NaN
2005-11-10,2.6862,2.417,2.19,2.1586,2.1888,NaN,NaN,NaN,NaN
2005-12-10,2.8,2.473584906,2.233962264,2.125,2.171698113,NaN,NaN,NaN,NaN
2006-01-10,2.688461538,2.383018868,2.154716981,2.030188679,2.096226415,2.246666667,2.173333333,2.106666667,NaN
2006-02-10,2.407692308,2.265384615,2.126923077,2.167307692,2.304255319,2.22106383,2.142553191,2.164680851,NaN
2006-03-10,2.4,2.256603774,2.209433962,2.190566038,2.316,2.184,2.148,2.152,NaN
2006-04-10,2.449056604,2.330188679,2.235849057,2.203773585,2.265384615,2.141176471,2.125490196,2.123529412,NaN
2006-05-10,2.596226415,2.2,2.247169811,2.335294118,2.176470588,2.129411765,2.125490196,NaN,NaN
2006-06-10,2.921153846,2.207692308,2.163461538,2.333333333,2.184,2.146938776,2.138,NaN,NaN
2006-07-10,3.086792453,2.379245283,2.309433962,2.438993711,2.256603774,2.239622642,2.237735849,NaN,NaN
2006-08-10,2.546153846,2.332692308,2.490384615,2.257692308,2.213461538,2.209615385,NaN,NaN,NaN
2006-09-10,2.677358491,2.316981132,2.59245283,2.322641509,2.216981132,2.211320755,NaN,NaN,NaN
2006-10-10,2.633962264,2.150943396,2.539622642,2.273584906,2.188679245,2.169811321,NaN,NaN,NaN
2006-11-10,1.833962264,2.550943396,2.301886792,2.19245283,2.160377358,NaN,NaN,NaN,NaN
2006-12-10,1.428301887,2.532075472,2.226415094,2.135849057,2.122641509,NaN,NaN,NaN,NaN
2007-01-10,1.276923077,2.407692308,2.119230769,2.1,2.082692308,2.226086957,2.076086957,2.054347826,NaN
2007-02-10,2.265384615,2.084615385,2.103846154,2.048076923,2.223913043,2.052173913,2.054347826,2.067391304,NaN
2007-03-10,2.480769231,2.173076923,2.086538462,2.019230769,2.213043478,2.05,2.034782609,2.036956522,NaN
2007-04-10,2.886538462,2.326923077,2.126923077,2.063461538,2.30212766,2.085106383,2.095744681,2.039130435,NaN
2007-05-10,2.577358491,2.18490566,2.088679245,2.342,2.088,2.156,2.112,NaN,NaN
2007-06-10,2.864,2.128,2.13,2.365957447,2.14893617,2.161702128,2.1,NaN,NaN
2007-07-10,2.940384615,2.140384615,2.055769231,2.376470588,2.170588235,2.129411765,2.084313725,NaN,NaN
2007-08-10,1.895918367,2.081632653,2.391666667,2.19375,2.15,2.114583333,NaN,NaN,NaN
2007-09-10,1.870588235,1.984313725,2.396078431,2.162745098,2.137254902,2.041176471,NaN,NaN,NaN
2007-10-10,1.733333333,1.941176471,2.360784314,2.125490196,2.098039216,2.021568627,NaN,NaN,NaN
2007-11-10,2.089361702,2.387234043,2.078723404,2.061702128,2.017021277,NaN,NaN,NaN,NaN
2007-12-10,2.118,2.398,2.078,2,1.998,NaN,NaN,NaN,NaN
2008-01-10,2.326,2.518,2.076,2.02,1.9452,2.256818182,2.088636364,2.068181818,NaN
2008-02-10,2.48125,2.141666667,2.058333333,2.010416667,2.272093023,2.095348837,1.979069767,2.127906977,NaN
2008-03-10,2.867346939,2.26122449,2.242857143,2.063265306,2.352173913,2.143478261,2.056521739,2.141304348,NaN
2008-04-10,2.818367347,2.253061224,2.379591837,2.187755102,2.368085106,2.104255319,2.059574468,2.09787234,NaN
2008-05-10,2.424489796,2.448979592,2.2,2.406382979,2.140425532,2.1,2.134042553,NaN,NaN
2008-06-10,2.372340426,2.663829787,2.310638298,2.440425532,2.176595745,2.136170213,2.19787234,NaN,NaN
2008-07-10,2.210204082,2.853061224,2.489795918,2.536734694,2.173469388,2.228571429,2.271428571,NaN,NaN
2008-08-10,3.012,2.668,2.518,2.026,2.102,2.202,NaN,NaN,NaN
2008-09-10,3.316326531,2.579591837,2.459183673,1.855102041,2.083673469,2.134693878,NaN,NaN,NaN
2008-10-10,3.602173913,2.108695652,2.182608696,1.87173913,1.982608696,1.97173913,NaN,NaN,NaN
2008-11-10,1.708333333,1.90625,1.664583333,1.8125,1.791666667,NaN,NaN,NaN,NaN
2008-12-10,1.108695652,1.484782609,1.367391304,1.508695652,1.526086957,NaN,NaN,NaN,NaN
2009-01-10,0.647058824,0.966666667,1.217647059,1.460784314,1.396078431,1.626086957,1.569565217,1.710869565,NaN
2009-02-10,0.929411765,0.947058824,1.245098039,1.221568627,1.512765957,1.514893617,1.44893617,1.521276596,NaN
2009-03-10,0.974,0.702,1.06,1.118,1.4,1.391489362,1.414893617,1.412765957,NaN
2009-04-10,1.388235294,0.8,1.141176471,1.150980392,1.391836735,1.33877551,1.428571429,1.469387755,NaN
2009-05-10,0.838,1.14,1.312,1.548958333,1.450416667,1.54875,1.635625,NaN,NaN
2009-06-10,0.839215686,1.303921569,1.376470588,1.528,1.416,1.566,1.652,NaN,NaN
2009-07-10,0.782692308,1.342692308,1.292307692,1.571153846,1.415384615,1.584615385,1.688269231,NaN,NaN
2009-08-10,1.4556,1.291836735,1.482,1.403,1.536,1.628,NaN,NaN,NaN
2009-09-10,1.484313725,1.245098039,1.47254902,1.449019608,1.523529412,1.594117647,NaN,NaN,NaN
2009-10-10,1.468,1.214,1.452,1.39,1.506,1.572,NaN,NaN,NaN
2009-11-10,1.258823529,1.478431373,1.38627451,1.474509804,1.560784314,NaN,NaN,NaN,NaN
2009-12-10,1.380392157,1.509803922,1.349019608,1.519607843,1.570588235,NaN,NaN,NaN,NaN
2010-01-10,1.303846154,1.438461538,1.317307692,1.480769231,1.555769231,1.854166667,1.625,1.664583333,NaN
2010-02-10,1.51372549,1.294117647,1.494117647,1.543137255,1.84375,1.610416667,1.658333333,1.683333333,NaN
2010-03-10,1.554,1.194,1.456,1.5,1.842553191,1.678723404,1.676595745,1.695744681,NaN
2010-04-10,1.408653846,1.192307692,1.380769231,1.396730769,1.750784314,1.592156863,1.615686275,1.619607843,NaN
2010-05-10,1.153846154,1.542307692,1.415384615,1.758823529,1.601960784,1.637254902,1.684313725,NaN,NaN
2010-06-10,1.017647059,1.347058824,1.249019608,1.682,1.564,1.586,1.606,NaN,NaN
2010-07-10,1.057777778,1.346666667,1.253333333,1.604444444,1.482222222,1.584444444,1.604444444,NaN,NaN
2010-08-10,1.248,1.184,1.556,1.404,1.498,1.516,NaN,NaN,NaN
2010-09-10,1.255769231,1.1,1.488461538,1.269230769,1.426923077,1.486538462,NaN,NaN,NaN
2010-10-10,1.345098039,1.170588235,1.525490196,1.252941176,1.439215686,1.514,NaN,NaN,NaN
2010-11-10,1.218,1.544,1.288,1.424,1.456,NaN,NaN,NaN,NaN
2010-12-10,1.246,1.552,1.25,1.422,1.422,NaN,NaN,NaN,NaN
2011-01-10,1.207843137,1.605882353,1.345098039,1.429411765,1.47254902,1.740425532,1.64893617,1.736170213,NaN
2011-02-10,1.77254902,1.335294118,1.423529412,1.490196078,1.760416667,1.672916667,1.76875,NaN,NaN
2011-03-10,2.051020408,1.387755102,1.551020408,1.57755102,1.821276596,1.75106383,1.85106383,NaN,NaN
2011-04-10,2.274509804,1.660784314,1.696078431,1.564705882,1.83,1.68,1.81,NaN,NaN
2011-05-10,2.168627451,1.925490196,1.633333333,1.908,1.742,1.914,NaN,NaN,NaN
2011-06-10,2.374,1.876,1.526,1.864,1.75,1.944,NaN,NaN,NaN
2011-07-10,2.382352941,1.962745098,1.519607843,1.852,1.806,1.888,1.834,NaN,NaN
2011-08-10,1.809090909,1.675,1.909090909,1.815909091,1.927727273,1.898863636,NaN,NaN,NaN
2011-09-10,1.954901961,1.617647059,1.862745098,1.743137255,1.870588235,1.816862745,NaN,NaN,NaN
2011-10-10,2.146,1.698,1.772,1.662,1.898,1.834,NaN,NaN,NaN
2011-11-10,1.761886792,1.799811321,1.682830189,1.836415094,1.780566038,NaN,NaN,NaN,NaN
2011-12-10,1.692727273,1.809090909,1.698181818,1.803636364,1.741818182,NaN,NaN,NaN,NaN
2012-01-10,1.446296296,1.75,1.677777778,1.824074074,1.751851852,1.908,1.846,1.918367347,1.995918367
2012-02-10,1.807454545,1.618545455,1.819636364,1.738545455,1.936666667,1.864901961,1.955294118,1.966470588,NaN
2012-03-10,1.860377358,1.675471698,1.869811321,1.816037736,2.072,1.896,2,2.076,NaN
2012-04-10,1.851785714,1.78125,1.932321429,1.857142857,2.023653846,1.948653846,2.028653846,2.055576923,NaN
2012-05-10,1.838333333,1.966851852,1.861851852,1.994313725,1.875882353,2.007058824,2.02372549,NaN,NaN
2012-06-10,1.646153846,1.880769231,1.842307692,1.906,1.75,1.954,1.964,NaN,NaN
2012-07-10,1.505555556,1.775925926,1.785185185,1.852830189,1.705660377,1.903773585,1.9,NaN,NaN
2012-08-10,1.706603774,1.724528302,1.899245283,1.758867925,1.915283019,1.943773585,NaN,NaN,NaN
2012-09-10,1.810909091,1.829090909,1.934545455,1.776363636,1.887272727,1.929090909,NaN,NaN,NaN
2012-10-10,1.902222222,1.873518519,1.822592593,1.761666667,1.945740741,1.912037037,NaN,NaN,NaN
2012-11-10,1.843333333,1.807777778,1.758888889,1.987407407,1.955740741,NaN,NaN,NaN,NaN
2012-12-10,1.814814815,1.76,1.736111111,1.987407407,1.91462963,NaN,NaN,NaN,NaN
2013-01-10,1.690909091,1.703636364,1.732727273,1.981818182,1.869090909,1.972,1.976,1.974,2.004
2013-02-10,1.699615385,1.785961538,1.970769231,1.839615385,1.9854,1.9726,1.9512,1.9856,NaN
2013-03-10,1.514814815,1.792592593,1.942592593,1.805555556,1.965384615,1.938461538,1.951923077,1.955769231,NaN
2013-04-10,1.55462963,1.788518519,1.928148148,1.775740741,1.97245283,1.957924528,1.939245283,1.975961538,NaN
2013-05-10,1.517924528,1.914716981,1.770754717,1.913461538,1.886346154,1.895192308,1.947884615,NaN,NaN
2013-06-10,1.319444444,1.960740741,1.797222222,1.875471698,1.843207547,1.921698113,1.952641509,NaN,NaN
2013-07-10,1.172830189,1.888301887,1.770566038,1.852641509,1.828113208,1.934339623,1.944150943,NaN,NaN
2013-08-10,1.870416667,1.767083333,1.808125,1.820208333,1.908125,1.922708333,NaN,NaN,NaN
2013-09-10,1.847358491,1.775849057,1.874716981,1.831886792,1.892075472,1.923396226,NaN,NaN,NaN
2013-10-10,1.826296296,1.696111111,1.855925926,1.832962963,1.889259259,1.922777778,NaN,NaN,NaN
2013-11-10,1.62509434,1.769433962,1.80509434,1.84490566,1.88245283,NaN,NaN,NaN,NaN
2013-12-10,1.443818182,1.699818182,1.805090909,1.856545455,1.896545455,NaN,NaN,NaN,NaN
2014-01-10,1.330181818,1.705636364,1.757818182,1.830181818,1.836,1.953333333,1.939411765,2.022352941,2.018627451
2014-02-10,1.618301887,1.681886792,1.854528302,1.853396226,1.944901961,1.919215686,1.974705882,1.991176471,NaN
2014-03-10,1.609615385,1.646153846,1.884615385,1.819423077,1.915882353,1.884313725,1.935686275,1.971764706,NaN
2014-04-10,1.570943396,1.666792453,1.935471698,1.840188679,1.869038462,1.877884615,1.966538462,1.987307692,NaN
2014-05-10,1.835185185,1.894444444,1.837037037,1.896226415,1.898113208,1.971698113,2,NaN,NaN
2014-06-10,1.840377358,1.898301887,1.884150943,1.931132075,1.911509434,1.965471698,1.997735849,NaN,NaN
2014-07-10,2.002,1.922,1.8034,1.887755102,1.919795918,2.00877551,2.03755102,NaN,NaN
2014-08-10,1.863333333,1.835098039,1.864117647,1.909215686,2.043921569,2.026078431,NaN,NaN,NaN
2014-09-10,1.871698113,1.831509434,1.919433962,1.966037736,2.063584906,2.025849057,NaN,NaN,NaN
2014-10-10,1.673396226,1.796981132,1.903584906,1.937358491,2.014150943,2.00509434,NaN,NaN,NaN
2014-11-10,1.474038462,1.797692308,1.917115385,1.962307692,1.973333333,NaN,NaN,NaN,NaN
2014-12-10,1.283584906,1.510188679,1.832830189,1.937924528,2.040566038,NaN,NaN,NaN,NaN
2015-01-10,0.997843137,1.053333333,1.782352941,1.900392157,2.008431373,2.001304348,2.053043478,2.067826087,2.143913043
2015-02-10,0.419607843,1.663333333,1.84,1.90745098,1.990408163,2.075306122,2.076530612,2.067142857,NaN
2015-03-10,0.3454,1.7424,1.8464,1.8546,1.946875,2.025208333,2.010416667,2.009791667,NaN
2015-04-10,0.2592,1.7666,1.8262,1.8538,1.915714286,2.019795918,2.018571429,2.023469388,NaN
2015-05-10,1.834893617,1.859787234,1.778085106,1.845744681,2.01106383,2.018297872,2.012765957,NaN,NaN
2015-06-10,1.845714286,1.917346939,1.724489796,1.881836735,2.021632653,2.055510204,2.025918367,NaN,NaN
2015-07-10,1.86,1.9214,1.7392,1.9,2.012,2.0686,2.0498,NaN,NaN
2015-08-10,1.878181818,1.738863636,1.857954545,2.0075,1.991363636,2.023409091,NaN,NaN,NaN
2015-09-10,1.84,1.531568627,1.854705882,1.986862745,1.965686275,1.998627451,NaN,NaN,NaN
2015-10-10,1.705918367,1.3886,1.875,1.985,1.9928,1.973,NaN,NaN,NaN
2015-11-10,1.30627451,1.801960784,1.990980392,1.968235294,1.98745098,NaN,NaN,NaN,NaN
2015-12-10,1.259,1.778367347,1.983673469,1.984897959,2.022244898,NaN,NaN,NaN,NaN
2016-01-10,1.121730769,1.584807692,2.010576923,1.990961538,1.979230769,2.062553191,2.13,2.064468085,2.027021277
2016-02-10,1.176923077,1.894230769,1.923076923,1.942307692,2.088,2.084,2.074,2.018,NaN
2016-03-10,1.135576923,1.774615385,1.909038462,1.934230769,2.060784314,2.080392157,2.073529412,2.048823529,NaN
2016-04-10,1.159615385,1.885576923,1.877307692,1.9325,2.0238,2.0928,2.047,2.0432,NaN
2016-05-10,1.742244898,1.78755102,1.960612245,1.996041667,2.103541667,2.085625,2.106041667,NaN,NaN
2016-06-10,1.895769231,1.847884615,1.907307692,1.979038462,2.1575,2.106538462,2.1175,NaN,NaN
