"date","obs_gdp","obs_hours","obs_wages","obs_gdpdeflator","obs_nominalrate","obs_consumption","obs_investment"
"1959-09-30",-0.7067555157157734,NaN,NaN,0.38986404156573506,0.8925,0.914166112157222,0.8423837114556854
"1959-12-31",0.11709917581270712,NaN,NaN,0.38835000263977015,0.9975,-0.05479466681421741,-2.0282259764247357
"1960-03-31",1.2101576406172931,NaN,NaN,0.7722046093910251,0.9825,-0.37629500301163965,2.0806782120540213
"1960-06-30",-0.4957406395553754,NaN,NaN,0.0,0.925,1.5650753473947177,-2.2283528229546157
"1960-09-30",-0.13910529021929907,NaN,NaN,0.383877630716567,0.735,-0.7029251954214555,-3.4938040071290866
"1960-12-31",-0.9413578824375879,NaN,NaN,-0.383877630716567,0.575,0.6606376559527227,-0.5078028102423859
"1961-03-31",0.09012882781900267,NaN,NaN,0.383877630716567,0.4975,-0.48026724479086624,-2.249899120191845
"1961-06-30",1.37007992041418,NaN,NaN,0.38240964384033127,0.4325,0.7704657441930163,0.7968122247335785
"1961-09-30",0.9465343393066261,NaN,NaN,0.7604599385219402,0.42,-0.19275518099237665,1.209741064539327
"1961-12-31",1.8388150955194638,NaN,NaN,0.3780722839906048,0.6,1.5607082029403418,2.7208485537655314
"1962-03-31",1.3211844262144723,NaN,NaN,0.7518832414027177,0.615,0.3610551363292469,1.3711397753839227
"1962-06-30",0.5841989939258774,NaN,NaN,0.3738322110607317,0.6525,0.9286887807226307,2.221451081984549
"1962-09-30",0.35758026664836073,NaN,NaN,0.37243990909821,0.7125,0.32332422106544634,0.018391493910763224
"1962-12-31",-0.46525727856225885,NaN,NaN,0.37105793965359624,0.73,0.7720672465084455,-1.537712644597633
"1963-03-31",0.717516433194465,NaN,NaN,0.3696861881326008,0.7425,0.10208050651723255,0.22710262083640576
"1963-06-30",1.0194374703454967,NaN,NaN,0.0,0.74,0.7039158903986653,3.7986384739878476
"1963-09-30",1.3268284730450164,NaN,NaN,0.3683245416296277,0.8325,1.069078252171174,1.3836510433655524
"1963-12-31",0.2950931566574999,NaN,NaN,0.732604009207316,0.8625,0.024703009228410622,2.167766918198133
"1964-03-31",1.8489032305908815,-44.27329752087755,NaN,0.36429912785012064,0.865,1.5831508367907698,2.6417414192273947
"1964-06-30",0.6144284520610555,-43.27199355399589,0.8653931330925568,0.36297680505787966,0.8725,1.136398991658849,-0.13272134885491393
"1964-09-30",0.8259958784623933,-43.84902338674517,0.8617850324365726,0.36166404701880595,0.865,1.3105094071015788,0.8675020344723006
"1964-12-31",-0.3068848723859041,-43.44169399350962,-0.09034292743224093,0.7194275634027303,0.895,-0.563216507943709,0.6755348682679241
"1965-03-31",1.5136604826428313,-42.919091627935565,-0.4340739930064244,1.0695289116747997,0.995,1.0012910119425733,2.957491636407217
"1965-06-30",1.0049647192317046,-42.5767482342936,0.2867675627514707,0.3539826705123872,1.02,0.828202317463278,2.191874697588747
"1965-09-30",1.3064770845915952,-42.76192134152586,0.5216805438773522,0.7042282625413065,1.02,1.0420790210054154,1.739233737327539
