date,obs_gdp,obs_hours,obs_wages,obs_gdpdeflator,obs_nominalrate,obs_consumption,obs_investment,obs_longinflation
1959-09-30,-0.4450967261940386,NaN,0.6017424856252451,0.13086152358203762,0.8925,1.1883161035449064,1.0854536715131147,NaN
1959-12-31,0.057486071524315285,NaN,1.0577405171197651,0.39156021313693223,0.9975,-0.14373130173344073,-2.086082580013726,NaN
1960-03-31,1.7898654341882203,NaN,1.7020362059815164,0.43327624107538654,0.9825,0.2714232744841283,2.7283964895498114,NaN
1960-06-30,-0.9852665948332673,NaN,0.3134072632248852,0.38835000263977015,0.925,1.0291400636882386,-2.7042821042605025,NaN
1960-09-30,-0.24794737792404042,NaN,-0.42973852125462453,0.4297385212546079,0.735,-0.8276761993831538,-3.5885385017854654,NaN
1960-12-31,-1.6782638586682275,NaN,0.35440084347292955,0.3424660881364172,0.575,-0.11087835989260775,-1.25004517094649,NaN
1961-03-31,0.21852938505488861,NaN,1.1658849603703225,0.2134472528632525,0.4975,-0.40106302054403464,-2.0816886515117705,NaN
1961-06-30,1.4025054668840742,NaN,0.4270597410709842,0.2555367659689889,0.4325,0.8271553684876309,0.8798036509230389,NaN
1961-09-30,1.386859572861554,NaN,0.46551907539711945,0.21244962314077576,0.42,0.2686223193742787,1.6981804408479073,NaN
1961-12-31,1.673497069869656,NaN,1.045628791671016,0.2966732415430329,0.6,1.4100861034807899,2.593298598569249,NaN
1962-03-31,1.35669152202067,NaN,0.8179787468186872,0.5065439281833672,0.615,0.4275513287564703,1.4058845172886913,NaN
1962-06-30,0.6721181797920917,NaN,0.40342705280378977,0.25231300181212113,0.6525,1.0514886472732243,2.3400548952489997,NaN
1962-09-30,0.5865161906653427,NaN,0.399790116922627,0.251677985196741,0.7125,0.5040211008984663,0.2235965297788578,NaN
1962-12-31,-0.16000293393447773,NaN,0.9975145056819512,0.29282597790887266,0.73,1.042168431566326,-1.2722374269460213,NaN
1963-03-31,0.9302225823722976,NaN,1.0235895559311259,0.25031302181184323,0.7425,0.28439402740465525,0.46014727467820205,NaN
1963-06-30,0.7663009764023787,NaN,-0.2912421447034963,0.2912421447034852,0.74,0.4717746569008696,3.562882925448596,NaN
1963-09-30,1.4887549941209999,NaN,1.050366214285603,0.20751200640041212,0.8325,1.243339090230311,1.5779963791631824,NaN
1963-12-31,0.3686926022126835,NaN,0.5399148843460655,0.7023371155096214,0.8625,0.12921725238652648,2.2427640729080434,NaN
1964-03-31,1.9655371397549137,-44.12657135743451,0.9802986077296572,0.24671065145178694,0.865,1.7511412929193337,2.8025522156343685,NaN
1964-06-30,0.753653339708027,-43.10255214315082,0.9660325656075219,0.24610348762696965,0.8725,1.3061175520082013,0.006867215978045849,NaN
1964-09-30,0.8015731990426156,-43.62479502611154,0.7479964383573623,0.4496226663142089,0.865,1.3308937041703883,0.8343303649654743,NaN
1964-12-31,0.01463631413167743,-43.15246101738002,0.10527079225060021,0.48820275973082694,0.895,-0.2657048580911203,0.9717642874357724,NaN
1965-03-31,2.091089864227813,-42.585798038212204,0.06376172912394007,0.5262104835949355,0.995,1.6636358800692364,3.544870678080847,NaN
1965-06-30,0.9786131902990824,-42.21158220253673,0.14340950826875476,0.44310243697105456,1.02,0.8416974863815652,2.134627373163611,NaN
1965-09-30,1.450118096047559,-42.438076751205415,0.6416560976570007,0.5211477018549182,1.02,1.229980253573082,1.8809928565775236,NaN
1965-12-31,2.071638206930304,-41.913332223130574,0.5117315168038206,0.6377064257696574,1.0425,2.1362341020125575,2.3970225697844683,NaN
1966-03-31,2.0346712365014286,-41.549643709472484,1.105578823982023,0.5941788128751124,1.14,1.280581725336205,2.1561429114817843,NaN
1966-06-30,0.022273591302579554,-41.86200432378062,0.8453846996323566,0.8259633977417025,1.2275,-0.1284402073935098,-0.8618556414201173,NaN
1966-09-30,0.3347663319043681,-41.56435067598325,0.08565329357343998,1.0132588639860884,1.3525,0.5367245161914003,-1.4790124702548146,NaN
1966-12-31,0.4139241444762298,-41.693346143435924,0.7381867680674448,0.8878653191105812,1.39,-0.1281393074550552,-3.3401349719621276,NaN
1967-03-31,0.42962434191906596,-42.72159172769969,1.1399106234724288,0.4601235111716395,1.205,0.12017311050700474,-2.7839846830870263,NaN
1967-06-30,-0.33843746488315674,-43.06229244309935,0.4044026130862244,0.6482386856125455,0.9975,0.8290191309951123,2.0129297190276674,NaN
1967-09-30,0.37621072325739746,-42.508066772669316,0.4622610281245998,1.0962120735451997,0.9725,-0.030115895309590357,0.12101304702112348,NaN
1967-12-31,0.331474400326881,-42.514843748975764,0.41304988545204924,1.121507082013995,1.0425,-0.0849868538987053,2.774441065052713,NaN
1968-03-31,1.406241040957945,-43.35126376917961,1.8543984116437318,1.1458266187361676,1.1975,1.8831952092790205,1.7818967073472969,NaN
1968-06-30,1.2782086797335612,-42.66125896014287,0.4432440365794432,1.0237749381999617,1.495,1.0524389468922868,-1.0638526302354734,NaN
1968-09-30,0.28280095542296824,-42.64007756563098,0.5044545159940572,0.9413538015289102,1.4875,1.4506655941476598,0.7044446833561313,NaN
1968-12-31,0.02196869173032301,-43.099806865273706,1.0396536307019755,1.324522675002049,1.48,-0.3115488791018306,2.9308539620059637,NaN
1969-03-31,1.027585433053635,-42.69485062977823,-0.02535108801019481,0.9555903542415756,1.6425,0.5190507170879544,2.657598080682755,NaN
1969-06-30,-0.20668186871997118,-42.60181932025484,0.644423616187817,1.1904902506318482,2.0825,0.11950854656688215,-0.20385465334020747,NaN
1969-09-30,0.07969956449405124,-42.383542744057245,0.3848577726817626,1.4169927775860458,2.245,-0.2806281618919604,0.4860021434906603,NaN
1969-12-31,-1.0160929178622435,-42.60699417885238,0.5082188911611607,1.2617388187789569,2.235,0.1764481229621584,-3.1842699142837105,NaN
1970-03-31,-0.6731291439528331,-43.38675949509655,0.2925552675234977,1.4466190036634075,2.14,-0.15060663127821616,-1.7486190941397917,NaN
1970-06-30,-0.38321245116186287,-44.62296032747323,0.3163859823353432,1.3930573535946955,1.97,-0.2945143979005138,-1.9101091020928829,NaN
1970-09-30,0.41551668164294675,-45.713833395479696,1.2764328035152928,0.8200800429891686,1.6775,0.5798166471773447,0.0768390136691055,NaN
1970-12-31,-1.5317655522218532,-46.48483293152799,-0.5040894941178209,1.3305404791071673,1.3925,-0.8176351737943621,-0.5283238047749883,NaN
1971-03-31,2.159448722695667,-46.93272910459413,0.5011914741238993,1.5355388083194477,0.965,0.8251505144942994,1.9568924111151853,NaN
1971-06-30,-0.01620084243392217,-47.17120742949889,0.24418804513379466,1.3558460895103597,1.1425,0.15811256349349545,3.616965494840896,NaN
1971-09-30,0.12654216427581133,-47.57321619165583,0.5156357630959257,1.0591999337179914,1.37,0.1545668803886846,1.361009721180273,NaN
1971-12-31,-0.29604104866671754,-46.41606324375714,-0.05499552849662359,0.8332095727021205,1.1875,0.8863829597475004,2.122012791768957,NaN
1972-03-31,1.4313120254125344,-45.75472341508802,0.8346181523608304,1.4643336701090082,0.8875,0.3512475667306836,3.6938188072512146,NaN
1972-06-30,1.7314528289438025,-45.50074752114697,0.5863117823472513,0.5436437430461183,1.075,1.2957342909191594,1.2739046437039825,NaN
1972-09-30,0.4666863569573687,-45.62826799112053,0.617315159578119,0.8697010883670142,1.185,0.9403995911290375,0.6897871008956447,NaN
1972-12-31,1.158936668368593,-45.24488452331508,0.8256718109045491,1.364196719859212,1.2875,1.2187973563254628,4.173785429867927,NaN
1973-03-31,2.1124602830822736,-44.789431133805685,1.646743096996267,1.20042431113494,1.635,1.229724998905879,3.353391584244436,NaN
1973-06-30,0.1353357946502376,-44.204614415496536,-0.28016997460741655,1.673920758985581,1.955,-0.4364861688516797,0.3477319404484147,NaN
1973-09-30,-0.8492370840063712,-44.392250307665435,0.15544756436117468,1.899419258377577,2.64,-0.2466700271068767,-0.6785195805190325,NaN
1973-12-31,0.4665277987028871,-43.87509791033444,0.12191844737633739,1.8915723935292394,2.5,-0.6687781044451446,-2.25583428785352,NaN
1974-03-31,-1.5122151299903575,-44.40573421148738,0.3343593051613053,1.9645925173085832,2.3325,-0.43145902017571736,-2.9800413435282835,NaN
1974-06-30,-0.1564380693007239,-45.06363075417934,0.7945619940373072,2.085637096333315,2.8125,0.46784794053162937,-1.220987930491646,NaN
1974-09-30,-1.6225215690188977,-45.30580527335998,-0.2495353923509691,3.0490961412936723,3.025,-0.6141935915115804,-1.560535955756337,NaN
1974-12-31,-1.1822027421064973,-47.48884463738926,-0.5345093894498415,2.9588705504490775,2.335,-2.670371710373942,-5.5765738691380795,NaN
1975-03-31,-1.9110743531615348,-50.26629680662074,0.6834012777086201,2.266665161961212,1.5775,-0.21356757857375896,-5.901876016269392,NaN
1975-06-30,0.3917976115531019,-50.80368950364962,0.25408971756723797,1.4750599934388653,1.355,0.9844766751050393,-1.0938696616025867,NaN
1975-09-30,1.3570604685025467,-49.81314646169674,0.1959879642506379,1.7842747653673108,1.54,1.0164362879514277,1.4065835326118714,NaN
1975-12-31,0.6644347356600022,-49.61578601807508,-0.15577510008987772,1.8224803486110552,1.3525,0.3953807819341071,1.1185197522252555,NaN
1976-03-31,1.8107607780458501,-48.742725906822294,1.2980764017561097,1.1510255990734741,1.2075,1.5694323626774143,3.4201379822580313,NaN
1976-06-30,0.18234577954732156,-48.202845532200875,1.0803714360660355,1.0473684086624413,1.3,0.2511527798656932,1.855865053465644,NaN
1976-09-30,-0.0847099252376804,-48.317578490647094,0.6888741699936612,1.3945345202905468,1.32,0.7090663940991115,0.519093671688664,NaN
1976-12-31,0.4420443102900684,-48.61604648793376,0.016909225493155766,1.7711333022917053,1.2175,0.7422235650221376,4.370189003033098,NaN
1977-03-31,0.7328273561155285,-48.21036434206087,0.37265690566123943,1.6324227988948614,1.165,0.839933907473589,3.777324165630247,NaN
1977-06-30,1.5173096299019084,-47.245889471041586,0.11585756033594963,1.6062022148310984,1.29,0.20904291802528174,5.40834559704807,NaN
1977-09-30,1.1498330319948513,-46.89408012955038,0.9257143966239084,1.2456616257545239,1.455,0.7411659011617111,1.7461328756934624,NaN
1977-12-31,-0.4789297036335016,-46.305576525956205,-0.12350594386114633,2.014815274509818,1.6275,0.4170539334078516,1.5157847658592738,NaN
1978-03-31,-0.03911641150700085,-46.342996238749635,1.160082370177709,1.6114576144769632,1.69,0.18688413820475702,0.464585220557423,NaN
1978-06-30,3.273193808046271,-44.88205696026375,-0.40148285891826174,1.9834367534075525,1.82,1.831126921232884,6.483175955212516,NaN
1978-09-30,0.48300896970987495,-45.0148773755244,0.5257639793252167,1.691621770106977,2.0225,0.18509187091728663,2.356382527123302,NaN
1978-12-31,0.6998503299946446,-44.41220326522897,0.29902966335746545,2.0846151520936385,2.395,0.07554516875298845,1.4317551335235712,NaN
1979-03-31,-0.38970166807892337,-44.246945837182096,0.3454724735350509,2.1916615006667417,2.5175,0.07306262381359119,0.312074215781033,NaN
1979-06-30,-0.20898076646969077,-44.82554527839502,-0.04187702353775774,2.1080662299334474,2.545,-0.28994570934013364,-0.686593635394317,NaN
1979-09-30,0.2264578402328521,-44.278213849156835,0.10625954616911987,2.1183013485628344,2.735,0.8334609456772002,1.7284469769700217,NaN
1979-12-31,-0.15865350758605956,-44.36317028052474,0.6153201635102246,1.951454511347528,3.395,0.454516056260057,-1.454494298804554,1.6
1980-03-31,0.0906299223733864,-45.09752293250436,0.5029823525188895,2.189487984540417,3.7675,0.3520538270285867,-1.4654478426409656,NaN
1980-06-30,-2.8224487431821155,-46.966921104243845,0.47908101640304623,2.327464273425406,3.1675,-2.4942899589638134,-10.101267201993004,1.8375
1980-09-30,-0.4760718002464692,-47.68611886563403,0.12808034484841357,2.422148936245172,2.455,0.5201091944502911,0.3684387770790054,NaN
1980-12-31,1.581261180946747,-46.60199295508907,-0.24555958971005654,2.5567735772848543,3.9625,0.4940766996183177,3.3691187338019013,1.9375
1981-03-31,1.4897834603005533,-46.22456402757403,0.1401978576860738,2.4618570125035433,4.15,0.05110420139424754,0.513540771866694,NaN
1981-06-30,-1.2542268728798156,-46.30384508663888,0.15003376741299645,1.8839346562993242,4.4475,-0.4983346119323162,0.4032215559674257,1.825
1981-09-30,0.8361707244609606,-47.25221810033866,0.21859916444677413,1.9391609000079413,4.3975,-0.030235767298658622,-0.7191821917795882,NaN
1981-12-31,-1.5938648023752444,-48.280892443460054,-0.3468874343155584,1.813906409094912,3.3975,-1.319040782964831,-0.6291703050136377,1.6375
1982-03-31,-1.998304807599216,-49.84099006975659,0.633605788881178,1.448134719471117,3.5525,0.09111025096673053,-3.70083656511605,NaN
1982-06-30,0.0856256423136248,-49.84479759535599,0.33118316380143786,1.2411762741441734,3.6275,-0.3535064387746756,-4.1794396384263415,1.3
1982-09-30,-0.8127880062740456,-50.655380777169704,0.36226837268041046,1.3392421279179167,2.7525,0.5153108037269094,-4.163223112504899,NaN
1982-12-31,-0.19352728854786783,-51.396788067224044,-0.029932206139017536,1.0978294637244979,2.32,1.3038871546235953,-0.8407744712852994,1.2875
1983-03-31,0.6562262835293042,-51.68437707934596,0.014482942150792488,0.8918676731838104,2.165,0.47262385411936947,0.10787401356303628,1.2
1983-06-30,1.8267988446405425,-50.612245148355605,-0.13692486139137705,1.0351344929741657,2.2,1.9091795926504895,2.3588456473761177,NaN
1983-09-30,1.4847700854925483,-49.26207481537248,-0.29417482162529957,0.8885302117101368,2.365,1.414645499136169,4.167865537702687,NaN
1983-12-31,1.5416849082376949,-48.03527053462925,-0.07664945775270743,0.961610985450978,2.3575,1.2068932515938213,4.363555362965654,1.175
1984-03-31,1.9838886887294738,-47.28915367178564,0.20039169894860015,1.1125374452306325,2.4225,0.5789531842997686,1.890815776879451,1.275
1984-06-30,1.2714469802758366,-46.26553999681888,0.4090551903465717,0.7436953267601965,2.6375,1.1336859817203226,3.6236169279468267,NaN
1984-09-30,0.42239268566277577,-46.53615188908529,0.2570417164691405,0.8825717566177893,2.8475,0.22419604137291493,0.9551201305567636,NaN
1984-12-31,0.3496292285459335,-46.27787578008261,0.2548758397984324,0.7317424523069604,2.315,0.9525884313366983,0.8250473860180629,1.175
1985-03-31,0.7398447315662304,-46.22227491059483,-0.08493188111931976,1.0619110406998367,2.12,1.0858447751603606,-0.10937219164811607,0.9624999999999999
1985-06-30,0.21974879805515268,-46.63300727628465,0.3094957183911215,0.7954879002673998,1.98,0.7877012977814513,-0.07544858629446871,NaN
1985-09-30,1.1342688673713575,-46.55268368297,0.7146352053124292,0.6496424350661556,1.975,1.6060735592036357,-1.0987859389489874,NaN
1985-12-31,0.3417990146776573,-46.06314178338491,0.7406742718083482,0.8722639211800498,2.025,0.19043035757939641,1.288057174762669,1.0125
1986-03-31,0.9470270556235727,-45.69392351782919,0.7407653960081383,0.4520916905192074,1.9575,0.8201084835883332,-0.1439986673165694,0.875
1986-06-30,-0.1727161349603712,-45.835682955218466,0.5360973517636987,0.5124050453989781,1.73,0.33810852601496855,-0.24933727964392416,NaN
1986-09-30,0.250946962393539,-45.712533014834854,0.26771957925772333,0.7699032193513311,1.5525,1.3861246887176382,-0.8172947192281566,NaN
1986-12-31,0.2686974063000003,-45.5243154343765,0.6576320563225608,0.7517442512633643,1.5675,0.30039343603665003,0.14867852188841235,0.875
1987-03-31,0.34465368436529253,-44.87675690245997,-0.27507182802599184,0.7826871312120787,1.555,0.16623931152086602,-3.282478257766064,0.925
1987-06-30,0.7247068152187008,-44.307577578880284,0.04047119299229532,0.7161528453393018,1.6625,1.2304176039386716,0.9661283178728053,NaN
1987-09-30,0.5894462154454994,-43.959547198317416,-0.15691323565715856,0.783089358054756,1.71,1.0011691067963957,0.6849864407496353,NaN
1987-12-31,1.1818532489477285,-43.65751132110297,0.9474382445056572,0.9079025450691169,1.73,-0.012158605485201868,-0.7663195989733307,1.0
1988-03-31,0.3127057467435135,-43.727938695990055,0.0452346282693767,0.6873693809379411,1.6675,1.3947212915566665,0.27641560561313394,0.95
1988-06-30,0.7403373750716646,-43.8321023152236,0.5234793234656511,1.0456536560019103,1.7875,0.5999575424290748,0.8811019022448296,NaN
1988-09-30,0.308744914936554,-43.57949757532277,-0.32392989465584443,1.27745320975583,1.995,0.5991172877809481,-0.7832100059554148,NaN
1988-12-31,0.9781461302716732,-43.23918731835495,-0.1868199247027809,0.8960427556520045,2.1175,1.0747047453393943,0.5718100392547165,0.9624999999999999
1989-03-31,0.6942993261149555,-42.75290916150685,-1.0307413564496544,1.1484576737511354,2.3625,-0.07843279011128246,-0.17702294574725164,0.9375
